OrderID, ProductKey, CustomerKey, EmployeeKey, PromotionKey, ShipperKey, OrderDateKey, RequiredDateKey, ShippedDateKey, ReturnDate, PayChanKey, Time, TillShippingDuration, OrdToReqDuration, UnitCost, UnitPrice, Quantity, DiscountAmount, TotalCost, TotalPrice, Profit, Freight, isReturned
1,78,73,56,1,3,20240101,20240106,20240107,0,1,3:09:44 AM,6,5,18,27,12,71.28,216,253,37,15,0
1,135,73,56,1,3,20240101,20240106,20240107,0,1,3:09:44 AM,6,5,18,32,14,98.56,252,350,98,15,0
2,130,52,33,1,4,20240101,20240108,20240108,0,3,6:14:52 PM,7,7,10,18,13,51.48,130,183,53,5,0
2,113,52,33,1,4,20240101,20240108,20240108,0,3,6:14:52 PM,7,7,25,40,16,140.8,400,500,100,5,0
2,42,52,33,1,4,20240101,20240108,20240108,0,3,6:14:52 PM,7,7,23,36,15,118.8,345,422,77,5,0
3,124,46,11,1,1,20240101,20240106,20240105,0,3,12:55:55 AM,4,5,25,39,6,51.48,150,183,33,5,0
4,97,30,62,1,4,20240101,20240109,20240107,0,4,1:46:06 PM,6,8,13,20,7,30.8,91,110,19,10,0
5,132,17,70,1,6,20240101,20240107,20240105,0,2,5:16:08 PM,4,6,4,6,13,17.16,52,61,9,10,0
5,105,17,70,1,6,20240101,20240107,20240105,0,2,5:16:08 PM,4,6,14,21,2,9.24,28,33,5,10,0
5,12,17,70,1,6,20240101,20240107,20240105,0,2,5:16:08 PM,4,6,23,33,15,108.9,345,387,42,10,0
5,84,17,70,1,6,20240101,20240107,20240105,0,2,5:16:08 PM,4,6,21,29,15,95.7,315,340,25,10,0
6,1,90,48,1,4,20240101,20240107,20240106,0,1,12:22:01 PM,5,6,9,16,14,49.28,126,175,49,25,0
6,87,90,48,1,4,20240101,20240107,20240106,0,1,12:22:01 PM,5,6,21,28,15,92.4,315,328,13,25,0
7,7,68,1,1,4,20240102,20240111,20240109,0,5,3:36:04 AM,7,9,19,30,13,85.8,247,305,58,5,0
7,120,68,1,1,4,20240102,20240111,20240109,0,5,3:36:04 AM,7,9,24,34,18,134.64,432,478,46,5,0
8,133,42,50,1,4,20240102,20240109,20240110,0,6,9:30:19 PM,8,7,22,39,9,77.22,198,274,76,15,0
9,131,57,41,1,2,20240102,20240111,20240109,0,2,6:14:26 PM,7,9,9,13,3,8.58,27,31,4,5,0
9,70,57,41,1,2,20240102,20240111,20240109,0,2,6:14:26 PM,7,9,18,28,13,80.08,234,284,50,5,0
9,46,57,41,1,2,20240102,20240111,20240109,0,2,6:14:26 PM,7,9,12,19,12,50.16,144,178,34,5,0
10,111,69,56,1,1,20240103,20240112,20240110,0,1,8:44:15 AM,7,9,7,13,6,17.16,42,61,19,20,0
10,104,69,56,1,1,20240103,20240112,20240110,0,1,8:44:15 AM,7,9,17,28,7,43.12,119,153,34,20,0
10,128,69,56,1,1,20240103,20240112,20240110,0,1,8:44:15 AM,7,9,19,30,10,66,190,234,44,20,0
10,95,69,56,1,1,20240103,20240112,20240110,0,1,8:44:15 AM,7,9,7,10,10,22,70,78,8,20,0
10,6,69,56,1,1,20240103,20240112,20240110,0,1,8:44:15 AM,7,9,12,19,1,4.18,12,15,3,20,0
11,138,56,54,1,6,20240103,20240109,20240110,0,3,3:08:32 PM,7,6,29,50,5,55,145,195,50,10,0
11,124,56,54,1,6,20240103,20240109,20240110,0,3,3:08:32 PM,7,6,25,39,6,51.48,150,183,33,10,0
11,63,56,54,1,6,20240103,20240109,20240110,0,3,3:08:32 PM,7,6,26,38,3,25.08,78,89,11,10,0
12,24,38,11,1,2,20240103,20240112,20240111,0,1,6:07:15 PM,8,9,19,30,6,39.6,114,141,27,10,0
12,25,38,11,1,2,20240103,20240112,20240111,0,1,6:07:15 PM,8,9,6,9,18,35.64,108,127,19,10,0
12,27,38,11,1,2,20240103,20240112,20240111,0,1,6:07:15 PM,8,9,21,37,7,56.98,147,203,56,10,0
12,88,38,11,1,2,20240103,20240112,20240111,0,1,6:07:15 PM,8,9,29,44,17,164.56,493,584,91,10,0
13,136,39,41,1,3,20240103,20240110,20240111,0,4,10:13:23 AM,8,7,21,35,16,123.2,336,437,101,5,0
13,96,39,41,1,3,20240103,20240110,20240111,0,4,10:13:23 AM,8,7,14,23,5,25.3,70,90,20,5,0
14,109,2,12,1,1,20240103,20240109,20240108,0,3,12:52:57 PM,5,6,17,31,12,81.84,204,291,87,10,0
14,60,2,12,1,1,20240103,20240109,20240108,0,3,12:52:57 PM,5,6,26,39,10,85.8,260,305,45,10,0
15,13,64,69,1,1,20240103,20240111,20240108,0,6,4:51:24 AM,5,8,13,18,5,19.8,65,71,6,20,0
15,62,64,69,1,1,20240103,20240111,20240108,0,6,4:51:24 AM,5,8,12,21,11,50.82,132,181,49,20,0
16,149,79,64,1,1,20240104,20240111,20240110,0,1,1:39:36 PM,6,7,22,31,15,102.3,330,363,33,5,0
16,105,79,64,1,1,20240104,20240111,20240110,0,1,1:39:36 PM,6,7,14,21,5,23.1,70,82,12,5,0
17,101,2,50,1,5,20240104,20240109,20240109,0,1,4:10:21 AM,5,5,25,45,17,168.3,425,597,172,25,0
17,53,2,50,1,5,20240104,20240109,20240109,0,1,4:10:21 AM,5,5,6,9,7,13.86,42,50,8,25,0
17,35,2,50,1,5,20240104,20240109,20240109,0,1,4:10:21 AM,5,5,7,12,9,23.76,63,85,22,25,0
17,118,2,50,1,5,20240104,20240109,20240109,0,1,4:10:21 AM,5,5,10,14,5,15.4,50,55,5,25,0
18,36,55,49,1,5,20240104,20240110,20240107,0,5,1:55:59 AM,3,6,16,25,7,38.5,112,137,25,15,0
19,46,77,53,1,3,20240104,20240113,20240110,0,6,9:43:51 PM,6,9,12,19,9,37.62,108,134,26,25,0
20,137,12,33,1,6,20240104,20240114,20240114,0,4,7:37:45 AM,10,10,25,37,9,73.26,225,260,35,15,0
20,41,12,33,1,6,20240104,20240114,20240114,0,4,7:37:45 AM,10,10,24,39,17,145.86,408,518,110,15,0
21,57,19,49,1,6,20240105,20240112,20240112,0,2,12:32:04 PM,7,7,26,42,14,129.36,364,459,95,15,0
21,157,19,49,1,6,20240105,20240112,20240112,0,2,12:32:04 PM,7,7,8,15,10,33,80,117,37,15,0
21,125,19,49,1,6,20240105,20240112,20240112,0,2,12:32:04 PM,7,7,9,17,3,11.22,27,40,13,15,0
22,104,33,3,1,2,20240105,20240110,20240110,0,1,6:45:14 PM,5,5,17,28,3,18.48,51,66,15,25,0
22,115,33,3,1,2,20240105,20240110,20240110,0,1,6:45:14 PM,5,5,21,38,8,66.88,168,238,70,25,0
22,124,33,3,1,2,20240105,20240110,20240110,0,1,6:45:14 PM,5,5,25,39,8,68.64,200,244,44,25,0
22,65,33,3,1,2,20240105,20240110,20240110,0,1,6:45:14 PM,5,5,4,6,8,10.56,32,38,6,25,0
22,108,33,3,1,2,20240105,20240110,20240110,0,1,6:45:14 PM,5,5,13,18,14,55.44,182,197,15,25,0
23,153,34,52,1,6,20240105,20240110,20240111,0,1,7:35:30 PM,6,5,26,39,2,17.16,52,61,9,5,0
23,70,34,52,1,6,20240105,20240110,20240111,0,1,7:35:30 PM,6,5,18,28,7,43.12,126,153,27,5,0
23,160,34,52,1,6,20240105,20240110,20240111,0,1,7:35:30 PM,6,5,4,6,17,22.44,68,80,12,5,0
23,6,34,52,1,6,20240105,20240110,20240111,0,1,7:35:30 PM,6,5,12,19,15,62.7,180,223,43,5,0
24,92,16,36,1,4,20240105,20240114,20240113,0,4,5:54:16 AM,8,9,14,20,9,39.6,126,141,15,5,0
24,87,16,36,1,4,20240105,20240114,20240113,0,4,5:54:16 AM,8,9,21,28,8,49.28,168,175,7,5,0
24,38,16,36,1,4,20240105,20240114,20240113,0,4,5:54:16 AM,8,9,20,36,2,15.84,40,57,17,5,0
25,149,39,19,1,6,20240106,20240115,20240114,0,5,6:57:54 AM,8,9,22,31,8,54.56,176,194,18,25,0
25,75,39,19,1,6,20240106,20240115,20240114,0,5,6:57:54 AM,8,9,8,13,16,45.76,128,163,35,25,0
26,137,59,22,1,4,20240106,20240115,20240113,0,1,7:24:40 AM,7,9,25,37,15,122.1,375,433,58,15,0
26,104,59,22,1,4,20240106,20240115,20240113,0,1,7:24:40 AM,7,9,17,28,17,104.72,289,372,83,15,0
27,117,40,61,1,4,20240106,20240112,20240113,0,4,5:43:08 AM,7,6,10,15,17,56.1,170,199,29,5,0
28,83,65,57,1,3,20240106,20240112,20240112,0,6,12:17:27 PM,6,6,25,37,9,73.26,225,260,35,15,0
29,21,53,18,1,3,20240106,20240112,20240112,0,5,1:46:39 PM,6,6,21,33,2,14.52,42,52,10,15,0
29,100,53,18,1,3,20240106,20240112,20240112,0,5,1:46:39 PM,6,6,17,27,11,65.34,187,232,45,15,0
30,92,32,58,0,1,20240107,20240117,20240115,0,2,9:48:15 AM,8,10,14,20,10,0,140,200,60,10,0
30,135,32,58,0,1,20240107,20240117,20240115,0,2,9:48:15 AM,8,10,18,32,16,0,288,512,224,10,0
30,104,32,58,0,1,20240107,20240117,20240115,0,2,9:48:15 AM,8,10,17,28,7,0,119,196,77,10,0
30,95,32,58,0,1,20240107,20240117,20240115,0,2,9:48:15 AM,8,10,7,10,2,0,14,20,6,10,0
31,92,40,54,0,5,20240107,20240116,20240116,0,5,2:42:38 AM,9,9,14,20,11,0,154,220,66,5,0
31,159,40,54,0,5,20240107,20240116,20240116,0,5,2:42:38 AM,9,9,11,15,11,0,121,165,44,5,0
31,131,40,54,0,5,20240107,20240116,20240116,0,5,2:42:38 AM,9,9,9,13,18,0,162,234,72,5,0
31,25,40,54,0,5,20240107,20240116,20240116,0,5,2:42:38 AM,9,9,6,9,3,0,18,27,9,5,0
32,92,52,31,0,1,20240107,20240113,20240113,0,6,1:06:40 AM,6,6,14,20,13,0,182,260,78,10,0
32,114,52,31,0,1,20240107,20240113,20240113,0,6,1:06:40 AM,6,6,13,23,7,0,91,161,70,10,0
33,26,5,28,0,3,20240107,20240112,20240110,0,5,3:04:16 PM,3,5,19,32,8,0,152,256,104,20,0
33,158,5,28,0,3,20240107,20240112,20240110,0,5,3:04:16 PM,3,5,4,6,14,0,56,84,28,20,0
33,92,5,28,0,3,20240107,20240112,20240110,0,5,3:04:16 PM,3,5,14,20,18,0,252,360,108,20,0
34,146,54,40,0,1,20240107,20240114,20240111,0,3,4:14:48 AM,4,7,17,31,17,0,289,527,238,25,0
34,74,54,40,0,1,20240107,20240114,20240111,0,3,4:14:48 AM,4,7,10,17,18,0,180,306,126,25,0
34,93,54,40,0,1,20240107,20240114,20240111,0,3,4:14:48 AM,4,7,6,9,4,0,24,36,12,25,0
34,88,54,40,0,1,20240107,20240114,20240111,0,3,4:14:48 AM,4,7,29,44,13,0,377,572,195,25,0
35,155,95,39,0,3,20240108,20240117,20240116,0,3,3:33:09 PM,8,9,6,11,6,0,36,66,30,10,0
35,123,95,39,0,3,20240108,20240117,20240116,0,3,3:33:09 PM,8,9,15,23,8,0,120,184,64,10,0
36,42,94,31,0,6,20240108,20240115,20240113,0,4,8:48:41 PM,5,7,23,36,13,0,299,468,169,25,0
36,131,94,31,0,6,20240108,20240115,20240113,0,4,8:48:41 PM,5,7,9,13,8,0,72,104,32,25,0
36,81,94,31,0,6,20240108,20240115,20240113,0,4,8:48:41 PM,5,7,28,40,5,0,140,200,60,25,0
37,36,91,36,0,6,20240108,20240116,20240116,0,6,8:48:48 PM,8,8,16,25,12,0,192,300,108,25,0
37,7,91,36,0,6,20240108,20240116,20240116,0,6,8:48:48 PM,8,8,19,30,5,0,95,150,55,25,0
37,72,91,36,0,6,20240108,20240116,20240116,0,6,8:48:48 PM,8,8,23,38,14,0,322,532,210,25,0
38,105,73,15,0,1,20240108,20240117,20240115,0,3,12:45:40 AM,7,9,14,21,18,0,252,378,126,20,0
38,36,73,15,0,1,20240108,20240117,20240115,0,3,12:45:40 AM,7,9,16,25,9,0,144,225,81,20,0
38,21,73,15,0,1,20240108,20240117,20240115,0,3,12:45:40 AM,7,9,21,33,4,0,84,132,48,20,0
38,104,73,15,0,1,20240108,20240117,20240115,0,3,12:45:40 AM,7,9,17,28,15,0,255,420,165,20,0
39,114,69,22,0,4,20240108,20240115,20240113,0,4,6:00:06 AM,5,7,13,23,10,0,130,230,100,10,0
40,84,2,48,0,6,20240109,20240117,20240114,0,5,10:17:24 PM,5,8,21,29,5,0,105,145,40,20,0
40,126,2,48,0,6,20240109,20240117,20240114,0,5,10:17:24 PM,5,8,10,18,5,0,50,90,40,20,0
40,74,2,48,0,6,20240109,20240117,20240114,0,5,10:17:24 PM,5,8,10,17,16,0,160,272,112,20,0
40,64,2,48,0,6,20240109,20240117,20240114,0,5,10:17:24 PM,5,8,16,24,17,0,272,408,136,20,0
41,54,30,55,0,1,20240109,20240114,20240111,0,3,10:02:38 AM,2,5,9,14,6,0,54,84,30,25,0
41,155,30,55,0,1,20240109,20240114,20240111,0,3,10:02:38 AM,2,5,6,11,9,0,54,99,45,25,0
41,133,30,55,0,1,20240109,20240114,20240111,0,3,10:02:38 AM,2,5,22,39,17,0,374,663,289,25,0
42,56,52,18,0,4,20240109,20240116,20240117,0,6,3:16:53 PM,8,7,14,22,5,0,70,110,40,20,0
42,109,52,18,0,4,20240109,20240116,20240117,0,6,3:16:53 PM,8,7,17,31,3,0,51,93,42,20,0
43,145,44,2,0,6,20240109,20240119,20240118,0,5,10:12:56 AM,9,10,20,34,5,0,100,170,70,20,0
44,107,77,43,0,4,20240109,20240114,20240114,0,1,2:13:08 PM,5,5,28,49,12,0,336,588,252,25,0
44,158,77,43,0,4,20240109,20240114,20240114,0,1,2:13:08 PM,5,5,4,6,13,0,52,78,26,25,0
44,152,77,43,0,4,20240109,20240114,20240114,0,1,2:13:08 PM,5,5,20,27,10,0,200,270,70,25,0
44,65,77,43,0,4,20240109,20240114,20240114,0,1,2:13:08 PM,5,5,4,6,12,0,48,72,24,25,0
44,126,77,43,0,4,20240109,20240114,20240114,0,1,2:13:08 PM,5,5,10,18,5,0,50,90,40,25,0
45,12,70,34,0,2,20240110,20240119,20240116,0,6,8:23:14 PM,6,9,23,33,13,0,299,429,130,10,0
45,33,70,34,0,2,20240110,20240119,20240116,0,6,8:23:14 PM,6,9,28,44,3,0,84,132,48,10,0
46,109,99,1,0,4,20240110,20240115,20240115,0,3,2:22:01 AM,5,5,17,31,11,0,187,341,154,25,0
47,145,28,74,0,2,20240110,20240116,20240115,0,2,9:00:05 AM,5,6,20,34,3,0,60,102,42,25,0
47,144,28,74,0,2,20240110,20240116,20240115,0,2,9:00:05 AM,5,6,18,25,2,0,36,50,14,25,0
48,41,89,20,0,5,20240110,20240119,20240117,0,2,8:53:03 AM,7,9,24,39,7,0,168,273,105,5,0
48,136,89,20,0,5,20240110,20240119,20240117,0,2,8:53:03 AM,7,9,21,35,2,0,42,70,28,5,0
49,71,54,17,0,1,20240110,20240120,20240120,0,3,9:55:58 PM,10,10,11,18,1,0,11,18,7,10,0
49,46,54,17,0,1,20240110,20240120,20240120,0,3,9:55:58 PM,10,10,12,19,2,0,24,38,14,10,0
49,64,54,17,0,1,20240110,20240120,20240120,0,3,9:55:58 PM,10,10,16,24,14,0,224,336,112,10,0
49,118,54,17,0,1,20240110,20240120,20240120,0,3,9:55:58 PM,10,10,10,14,14,0,140,196,56,10,0
49,3,54,17,0,1,20240110,20240120,20240120,0,3,9:55:58 PM,10,10,26,36,1,0,26,36,10,10,0
50,147,30,4,0,6,20240111,20240117,20240114,0,6,1:07:59 AM,3,6,7,11,17,0,119,187,68,5,0
50,74,30,4,0,6,20240111,20240117,20240114,0,6,1:07:59 AM,3,6,10,17,18,0,180,306,126,5,0
50,43,30,4,0,6,20240111,20240117,20240114,0,6,1:07:59 AM,3,6,9,16,14,0,126,224,98,5,0
50,31,30,4,0,6,20240111,20240117,20240114,0,6,1:07:59 AM,3,6,21,32,8,0,168,256,88,5,0
50,112,30,4,0,6,20240111,20240117,20240114,0,6,1:07:59 AM,3,6,5,8,1,0,5,8,3,5,0
51,150,97,4,0,2,20240111,20240119,20240117,0,3,1:12:15 AM,6,8,4,7,5,0,20,35,15,25,0
52,94,58,16,0,3,20240111,20240118,20240118,0,1,9:00:29 PM,7,7,5,9,2,0,10,18,8,15,0
52,127,58,16,0,3,20240111,20240118,20240118,0,1,9:00:29 PM,7,7,19,27,17,0,323,459,136,15,0
52,153,58,16,0,3,20240111,20240118,20240118,0,1,9:00:29 PM,7,7,26,39,6,0,156,234,78,15,0
53,78,43,20,0,4,20240111,20240117,20240114,0,2,7:12:41 AM,3,6,18,27,11,0,198,297,99,15,0
54,131,50,61,0,4,20240111,20240120,20240117,0,1,12:46:04 PM,6,9,9,13,7,0,63,91,28,25,0
54,75,50,61,0,4,20240111,20240120,20240117,0,1,12:46:04 PM,6,9,8,13,12,0,96,156,60,25,0
54,38,50,61,0,4,20240111,20240120,20240117,0,1,12:46:04 PM,6,9,20,36,14,0,280,504,224,25,0
55,31,59,35,0,2,20240112,20240121,20240119,0,2,2:42:25 AM,7,9,21,32,13,0,273,416,143,10,0
56,12,89,7,0,1,20240112,20240122,20240123,0,3,4:17:04 AM,11,10,23,33,10,0,230,330,100,20,0
56,151,89,7,0,1,20240112,20240122,20240123,0,3,4:17:04 AM,11,10,8,13,11,0,88,143,55,20,0
57,49,3,26,0,2,20240112,20240117,20240117,0,3,12:45:36 AM,5,5,12,19,16,0,192,304,112,25,0
57,46,3,26,0,2,20240112,20240117,20240117,0,3,12:45:36 AM,5,5,12,19,13,0,156,247,91,25,0
57,146,3,26,0,2,20240112,20240117,20240117,0,3,12:45:36 AM,5,5,17,31,14,0,238,434,196,25,0
57,62,3,26,0,2,20240112,20240117,20240117,0,3,12:45:36 AM,5,5,12,21,10,0,120,210,90,25,0
57,48,3,26,0,2,20240112,20240117,20240117,0,3,12:45:36 AM,5,5,27,47,6,0,162,282,120,25,0
58,23,82,39,0,1,20240112,20240117,20240118,0,5,9:46:28 AM,6,5,18,31,5,0,90,155,65,10,0
58,12,82,39,0,1,20240112,20240117,20240118,0,5,9:46:28 AM,6,5,23,33,14,0,322,462,140,10,0
58,14,82,39,0,1,20240112,20240117,20240118,0,5,9:46:28 AM,6,5,20,33,5,0,100,165,65,10,0
59,32,9,69,0,3,20240112,20240118,20240118,0,1,5:32:14 AM,6,6,21,34,12,0,252,408,156,10,0
60,90,35,53,0,4,20240113,20240119,20240118,0,2,10:59:41 AM,5,6,18,30,14,0,252,420,168,15,0
60,80,35,53,0,4,20240113,20240119,20240118,0,2,10:59:41 AM,5,6,9,16,9,0,81,144,63,15,0
60,129,35,53,0,4,20240113,20240119,20240118,0,2,10:59:41 AM,5,6,4,6,14,0,56,84,28,15,0
61,74,62,25,0,2,20240113,20240122,20240123,0,2,12:48:37 PM,10,9,10,17,2,0,20,34,14,20,0
61,140,62,25,0,2,20240113,20240122,20240123,0,2,12:48:37 PM,10,9,16,22,4,0,64,88,24,20,0
62,128,53,59,0,2,20240113,20240121,20240120,0,5,5:42:11 PM,7,8,19,30,9,0,171,270,99,10,0
63,118,24,55,0,3,20240113,20240118,20240118,0,3,1:21:25 AM,5,5,10,14,17,0,170,238,68,10,0
64,33,16,5,0,2,20240113,20240120,20240120,0,4,7:54:25 AM,7,7,28,44,14,0,392,616,224,25,0
64,79,16,5,0,2,20240113,20240120,20240120,0,4,7:54:25 AM,7,7,7,12,18,0,126,216,90,25,0
64,99,16,5,0,2,20240113,20240120,20240120,0,4,7:54:25 AM,7,7,9,15,7,0,63,105,42,25,0
64,23,16,5,0,2,20240113,20240120,20240120,0,4,7:54:25 AM,7,7,18,31,12,0,216,372,156,25,0
65,58,27,49,0,3,20240114,20240122,20240122,0,5,7:22:41 PM,8,8,25,45,2,0,50,90,40,5,0
65,104,27,49,0,3,20240114,20240122,20240122,0,5,7:22:41 PM,8,8,17,28,5,0,85,140,55,5,0
65,119,27,49,0,3,20240114,20240122,20240122,0,5,7:22:41 PM,8,8,19,29,1,0,19,29,10,5,0
66,67,59,21,0,6,20240114,20240121,20240118,0,2,4:59:20 PM,4,7,10,15,1,0,10,15,5,5,0
67,119,71,65,0,4,20240114,20240123,20240122,0,3,7:44:18 AM,8,9,19,29,11,0,209,319,110,5,0
67,142,71,65,0,4,20240114,20240123,20240122,0,3,7:44:18 AM,8,9,24,39,17,0,408,663,255,5,0
68,7,24,6,0,6,20240114,20240123,20240120,0,3,10:00:52 AM,6,9,19,30,3,0,57,90,33,20,0
68,106,24,6,0,6,20240114,20240123,20240120,0,3,10:00:52 AM,6,9,22,32,12,0,264,384,120,20,0
69,90,85,35,0,1,20240114,20240119,20240116,0,1,5:59:00 PM,2,5,18,30,17,0,306,510,204,5,0
69,92,85,35,0,1,20240114,20240119,20240116,0,1,5:59:00 PM,2,5,14,20,5,0,70,100,30,5,0
69,22,85,35,0,1,20240114,20240119,20240116,0,1,5:59:00 PM,2,5,29,39,15,0,435,585,150,5,0
69,131,85,35,0,1,20240114,20240119,20240116,0,1,5:59:00 PM,2,5,9,13,11,0,99,143,44,5,0
69,54,85,35,0,1,20240114,20240119,20240116,0,1,5:59:00 PM,2,5,9,14,17,0,153,238,85,5,0
70,63,54,1,0,2,20240115,20240123,20240122,0,1,8:47:55 PM,7,8,26,38,16,0,416,608,192,5,0
70,8,54,1,0,2,20240115,20240123,20240122,0,1,8:47:55 PM,7,8,11,16,3,0,33,48,15,5,0
70,107,54,1,0,2,20240115,20240123,20240122,0,1,8:47:55 PM,7,8,28,49,18,0,504,882,378,5,0
71,43,5,3,0,5,20240115,20240122,20240120,0,1,7:18:30 AM,5,7,9,16,5,0,45,80,35,20,0
72,32,40,14,0,6,20240115,20240120,20240119,0,1,12:33:54 PM,4,5,21,34,1,0,21,34,13,10,0
72,53,40,14,0,6,20240115,20240120,20240119,0,1,12:33:54 PM,4,5,6,9,6,0,36,54,18,10,0
73,89,74,69,0,5,20240115,20240124,20240125,0,1,7:22:03 PM,10,9,13,19,9,0,117,171,54,25,0
73,111,74,69,0,5,20240115,20240124,20240125,0,1,7:22:03 PM,10,9,7,13,11,0,77,143,66,25,0
73,98,74,69,0,5,20240115,20240124,20240125,0,1,7:22:03 PM,10,9,20,33,7,0,140,231,91,25,0
73,107,74,69,0,5,20240115,20240124,20240125,0,1,7:22:03 PM,10,9,28,49,2,0,56,98,42,25,0
74,111,40,16,0,6,20240116,20240121,20240120,0,2,1:09:41 PM,4,5,7,13,18,0,126,234,108,5,0
75,67,74,42,0,3,20240116,20240126,20240127,0,6,10:06:47 PM,11,10,10,15,18,0,180,270,90,10,0
75,68,74,42,0,3,20240116,20240126,20240127,0,6,10:06:47 PM,11,10,6,10,6,0,36,60,24,10,0
76,41,21,27,0,3,20240116,20240122,20240123,0,6,12:01:52 PM,7,6,24,39,3,0,72,117,45,10,0
77,24,28,58,0,2,20240116,20240122,20240120,0,3,9:24:56 AM,4,6,19,30,11,0,209,330,121,15,0
77,94,28,58,0,2,20240116,20240122,20240120,0,3,9:24:56 AM,4,6,5,9,7,0,35,63,28,15,0
77,80,28,58,0,2,20240116,20240122,20240120,0,3,9:24:56 AM,4,6,9,16,17,0,153,272,119,15,0
77,85,28,58,0,2,20240116,20240122,20240120,0,3,9:24:56 AM,4,6,13,23,10,0,130,230,100,15,0
78,111,30,37,0,6,20240116,20240124,20240124,0,1,2:37:04 AM,8,8,7,13,14,0,98,182,84,20,0
79,2,32,52,0,6,20240117,20240126,20240123,0,5,8:29:45 AM,6,9,21,34,2,0,42,68,26,5,0
79,33,32,52,0,6,20240117,20240126,20240123,0,5,8:29:45 AM,6,9,28,44,14,0,392,616,224,5,0
79,86,32,52,0,6,20240117,20240126,20240123,0,5,8:29:45 AM,6,9,28,40,3,0,84,120,36,5,0
79,18,32,52,0,6,20240117,20240126,20240123,0,5,8:29:45 AM,6,9,24,43,14,0,336,602,266,5,0
80,13,14,73,0,5,20240117,20240123,20240123,0,5,2:14:06 PM,6,6,13,18,14,0,182,252,70,25,0
80,125,14,73,0,5,20240117,20240123,20240123,0,5,2:14:06 PM,6,6,9,17,17,0,153,289,136,25,0
80,82,14,73,0,5,20240117,20240123,20240123,0,5,2:14:06 PM,6,6,16,24,8,0,128,192,64,25,0
80,101,14,73,0,5,20240117,20240123,20240123,0,5,2:14:06 PM,6,6,25,45,13,0,325,585,260,25,0
80,27,14,73,0,5,20240117,20240123,20240123,0,5,2:14:06 PM,6,6,21,37,3,0,63,111,48,25,0
81,140,46,1,0,6,20240117,20240125,20240126,0,5,12:54:24 PM,9,8,16,22,16,0,256,352,96,25,0
81,158,46,1,0,6,20240117,20240125,20240126,0,5,12:54:24 PM,9,8,4,6,10,0,40,60,20,25,0
82,82,91,42,0,1,20240117,20240123,20240121,0,6,4:15:31 AM,4,6,16,24,2,0,32,48,16,10,0
83,105,72,58,0,2,20240117,20240123,20240120,0,4,12:02:49 AM,3,6,14,21,6,0,84,126,42,15,0
83,17,72,58,0,2,20240117,20240123,20240120,0,4,12:02:49 AM,3,6,28,46,11,0,308,506,198,15,0
83,115,72,58,0,2,20240117,20240123,20240120,0,4,12:02:49 AM,3,6,21,38,12,0,252,456,204,15,0
84,110,88,34,0,2,20240118,20240124,20240125,0,4,6:32:51 AM,7,6,7,12,17,0,119,204,85,10,0
