OrderID, ProductKey, CustomerKey, EmployeeKey, PromotionKey, ShipperKey, OrderDateKey, RequiredDateKey, ShippedDateKey, ReturnDate, PayChanKey, Time, TillShippingDuration, OrdToReqDuration, UnitCost, UnitPrice, Quantity, DiscountAmount, TotalCost, TotalPrice, Profit, Freight, isReturned
85,83,79,43,0,2,20240118,20240128,20240129,0,3,11:18:50 PM,11,10,25,37,10,0,250,370,120,10,0
85,49,79,43,0,2,20240118,20240128,20240129,0,3,11:18:50 PM,11,10,12,19,1,0,12,19,7,10,0
85,77,79,43,0,2,20240118,20240128,20240129,0,3,11:18:50 PM,11,10,27,49,2,0,54,98,44,10,0
85,88,79,43,0,2,20240118,20240128,20240129,0,3,11:18:50 PM,11,10,29,44,12,0,348,528,180,10,0
86,152,31,58,0,5,20240118,20240127,20240127,0,6,2:49:33 AM,9,9,20,27,5,0,100,135,35,5,0
86,56,31,58,0,5,20240118,20240127,20240127,0,6,2:49:33 AM,9,9,14,22,11,0,154,242,88,5,0
86,71,31,58,0,5,20240118,20240127,20240127,0,6,2:49:33 AM,9,9,11,18,6,0,66,108,42,5,0
87,73,85,50,0,1,20240118,20240123,20240123,0,4,6:04:18 AM,5,5,21,37,1,0,21,37,16,5,0
87,125,85,50,0,1,20240118,20240123,20240123,0,4,6:04:18 AM,5,5,9,17,11,0,99,187,88,5,0
88,130,48,31,0,6,20240118,20240123,20240121,0,1,7:23:38 AM,3,5,10,18,9,0,90,162,72,15,0
88,147,48,31,0,6,20240118,20240123,20240121,0,1,7:23:38 AM,3,5,7,11,1,0,7,11,4,15,0
88,65,48,31,0,6,20240118,20240123,20240121,0,1,7:23:38 AM,3,5,4,6,1,0,4,6,2,15,0
88,71,48,31,0,6,20240118,20240123,20240121,0,1,7:23:38 AM,3,5,11,18,18,0,198,324,126,15,0
88,14,48,31,0,6,20240118,20240123,20240121,0,1,7:23:38 AM,3,5,20,33,12,0,240,396,156,15,0
89,88,97,53,0,5,20240119,20240125,20240122,0,3,10:02:58 AM,3,6,29,44,9,0,261,396,135,25,0
89,117,97,53,0,5,20240119,20240125,20240122,0,3,10:02:58 AM,3,6,10,15,1,0,10,15,5,25,0
90,27,64,14,0,2,20240119,20240128,20240126,0,1,11:35:52 AM,7,9,21,37,9,0,189,333,144,15,0
90,9,64,14,0,2,20240119,20240128,20240126,0,1,11:35:52 AM,7,9,22,34,12,0,264,408,144,15,0
91,46,7,20,0,2,20240119,20240124,20240122,0,3,8:01:16 AM,3,5,12,19,10,0,120,190,70,25,0
92,28,30,59,0,5,20240119,20240125,20240124,0,5,5:44:04 PM,5,6,28,50,6,0,168,300,132,5,0
92,126,30,59,0,5,20240119,20240125,20240124,0,5,5:44:04 PM,5,6,10,18,12,0,120,216,96,5,0
92,120,30,59,0,5,20240119,20240125,20240124,0,5,5:44:04 PM,5,6,24,34,16,0,384,544,160,5,0
92,47,30,59,0,5,20240119,20240125,20240124,0,5,5:44:04 PM,5,6,22,34,16,0,352,544,192,5,0
93,122,60,3,0,2,20240119,20240125,20240123,0,1,7:31:01 AM,4,6,14,23,12,0,168,276,108,15,0
94,69,79,15,0,2,20240120,20240126,20240123,0,3,4:25:53 PM,3,6,7,11,6,0,42,66,24,15,0
95,30,22,42,0,4,20240120,20240128,20240127,0,5,7:43:00 AM,7,8,20,30,5,0,100,150,50,10,0
95,38,22,42,0,4,20240120,20240128,20240127,0,5,7:43:00 AM,7,8,20,36,6,0,120,216,96,10,0
95,49,22,42,0,4,20240120,20240128,20240127,0,5,7:43:00 AM,7,8,12,19,16,0,192,304,112,10,0
96,94,53,8,0,2,20240120,20240129,20240126,0,3,7:19:38 PM,6,9,5,9,10,0,50,90,40,15,0
96,43,53,8,0,2,20240120,20240129,20240126,0,3,7:19:38 PM,6,9,9,16,14,0,126,224,98,15,0
97,31,95,23,0,4,20240120,20240127,20240127,0,2,3:20:18 AM,7,7,21,32,14,0,294,448,154,25,0
97,149,95,23,0,4,20240120,20240127,20240127,0,2,3:20:18 AM,7,7,22,31,17,0,374,527,153,25,0
98,109,79,72,0,2,20240120,20240126,20240126,0,5,12:16:37 AM,6,6,17,31,3,0,51,93,42,20,0
98,134,79,72,0,2,20240120,20240126,20240126,0,5,12:16:37 AM,6,6,9,15,11,0,99,165,66,20,0
98,92,79,72,0,2,20240120,20240126,20240126,0,5,12:16:37 AM,6,6,14,20,1,0,14,20,6,20,0
99,112,30,1,0,5,20240121,20240131,20240201,0,2,6:17:56 AM,11,10,5,8,7,0,35,56,21,15,0
99,158,30,1,0,5,20240121,20240131,20240201,0,2,6:17:56 AM,11,10,4,6,15,0,60,90,30,15,0
99,118,30,1,0,5,20240121,20240131,20240201,0,2,6:17:56 AM,11,10,10,14,16,0,160,224,64,15,0
100,160,13,17,0,4,20240121,20240128,20240125,0,2,11:47:34 AM,4,7,4,6,14,0,56,84,28,15,0
100,11,13,17,0,4,20240121,20240128,20240125,0,2,11:47:34 AM,4,7,24,39,14,0,336,546,210,15,0
101,4,20,16,0,1,20240121,20240128,20240127,0,3,11:22:38 AM,6,7,24,39,14,0,336,546,210,10,0
102,60,82,23,0,3,20240121,20240129,20240126,0,6,5:34:08 PM,5,8,26,39,7,0,182,273,91,10,0
103,52,36,15,0,5,20240121,20240128,20240129,0,5,7:50:30 PM,8,7,26,43,17,0,442,731,289,25,0
103,88,36,15,0,5,20240121,20240128,20240129,0,5,7:50:30 PM,8,7,29,44,17,0,493,748,255,25,0
103,118,36,15,0,5,20240121,20240128,20240129,0,5,7:50:30 PM,8,7,10,14,17,0,170,238,68,25,0
104,111,73,69,0,2,20240122,20240131,20240130,0,5,6:05:50 AM,8,9,7,13,10,0,70,130,60,15,0
104,81,73,69,0,2,20240122,20240131,20240130,0,5,6:05:50 AM,8,9,28,40,3,0,84,120,36,15,0
104,32,73,69,0,2,20240122,20240131,20240130,0,5,6:05:50 AM,8,9,21,34,14,0,294,476,182,15,0
104,124,73,69,0,2,20240122,20240131,20240130,0,5,6:05:50 AM,8,9,25,39,10,0,250,390,140,15,0
105,60,90,37,0,4,20240122,20240127,20240125,0,1,10:28:43 PM,3,5,26,39,2,0,52,78,26,25,0
106,6,18,61,0,1,20240122,20240130,20240129,0,2,6:28:19 AM,7,8,12,19,4,0,48,76,28,10,0
107,85,95,39,0,3,20240122,20240128,20240129,0,4,3:16:53 PM,7,6,13,23,1,0,13,23,10,15,0
107,61,95,39,0,3,20240122,20240128,20240129,0,4,3:16:53 PM,7,6,13,20,12,0,156,240,84,15,0
107,79,95,39,0,3,20240122,20240128,20240129,0,4,3:16:53 PM,7,6,7,12,11,0,77,132,55,15,0
107,40,95,39,0,3,20240122,20240128,20240129,0,4,3:16:53 PM,7,6,12,17,13,0,156,221,65,15,0
108,87,5,70,0,1,20240122,20240201,20240129,0,3,4:05:16 PM,7,10,21,28,4,0,84,112,28,25,0
108,95,5,70,0,1,20240122,20240201,20240129,0,3,4:05:16 PM,7,10,7,10,17,0,119,170,51,25,0
108,97,5,70,0,1,20240122,20240201,20240129,0,3,4:05:16 PM,7,10,13,20,3,0,39,60,21,25,0
108,104,5,70,0,1,20240122,20240201,20240129,0,3,4:05:16 PM,7,10,17,28,7,0,119,196,77,25,0
109,87,72,18,0,3,20240123,20240128,20240126,0,2,1:34:49 PM,3,5,21,28,12,0,252,336,84,25,0
109,73,72,18,0,3,20240123,20240128,20240126,0,2,1:34:49 PM,3,5,21,37,13,0,273,481,208,25,0
109,157,72,18,0,3,20240123,20240128,20240126,0,2,1:34:49 PM,3,5,8,15,11,0,88,165,77,25,0
109,92,72,18,0,3,20240123,20240128,20240126,0,2,1:34:49 PM,3,5,14,20,3,0,42,60,18,25,0
110,67,25,6,0,6,20240123,20240131,20240201,0,5,1:36:01 PM,9,8,10,15,6,0,60,90,30,10,0
110,10,25,6,0,6,20240123,20240131,20240201,0,5,1:36:01 PM,9,8,21,29,9,0,189,261,72,10,0
111,64,18,73,0,5,20240123,20240130,20240129,0,2,9:08:13 PM,6,7,16,24,12,0,192,288,96,20,0
111,156,18,73,0,5,20240123,20240130,20240129,0,2,9:08:13 PM,6,7,18,29,11,0,198,319,121,20,0
111,38,18,73,0,5,20240123,20240130,20240129,0,2,9:08:13 PM,6,7,20,36,13,0,260,468,208,20,0
111,56,18,73,0,5,20240123,20240130,20240129,0,2,9:08:13 PM,6,7,14,22,16,0,224,352,128,20,0
111,132,18,73,0,5,20240123,20240130,20240129,0,2,9:08:13 PM,6,7,4,6,11,0,44,66,22,20,0
112,66,66,31,0,6,20240123,20240129,20240128,0,2,3:45:13 PM,5,6,16,28,2,0,32,56,24,10,0
112,78,66,31,0,6,20240123,20240129,20240128,0,2,3:45:13 PM,5,6,18,27,2,0,36,54,18,10,0
113,77,87,14,0,4,20240123,20240128,20240129,0,2,11:10:48 AM,6,5,27,49,5,0,135,245,110,15,0
114,39,33,3,0,4,20240124,20240130,20240128,0,1,4:02:22 AM,4,6,20,34,13,0,260,442,182,25,0
114,12,33,3,0,4,20240124,20240130,20240128,0,1,4:02:22 AM,4,6,23,33,18,0,414,594,180,25,0
115,72,72,71,0,2,20240124,20240130,20240130,0,5,3:01:44 PM,6,6,23,38,5,0,115,190,75,25,0
115,17,72,71,0,2,20240124,20240130,20240130,0,5,3:01:44 PM,6,6,28,46,15,0,420,690,270,25,0
115,1,72,71,0,2,20240124,20240130,20240130,0,5,3:01:44 PM,6,6,9,16,15,0,135,240,105,25,0
116,37,1,52,0,3,20240124,20240203,20240131,0,6,9:52:19 AM,7,10,12,21,6,0,72,126,54,25,0
116,145,1,52,0,3,20240124,20240203,20240131,0,6,9:52:19 AM,7,10,20,34,12,0,240,408,168,25,0
116,4,1,52,0,3,20240124,20240203,20240131,0,6,9:52:19 AM,7,10,24,39,15,0,360,585,225,25,0
117,18,34,26,0,3,20240124,20240130,20240127,0,4,8:12:15 PM,3,6,24,43,17,0,408,731,323,15,0
117,158,34,26,0,3,20240124,20240130,20240127,0,4,8:12:15 PM,3,6,4,6,5,0,20,30,10,15,0
118,2,28,64,0,5,20240125,20240202,20240203,0,1,1:22:07 AM,9,8,21,34,6,0,126,204,78,5,0
118,36,28,64,0,5,20240125,20240202,20240203,0,1,1:22:07 AM,9,8,16,25,16,0,256,400,144,5,0
118,107,28,64,0,5,20240125,20240202,20240203,0,1,1:22:07 AM,9,8,28,49,5,0,140,245,105,5,0
119,27,1,2,0,2,20240125,20240204,20240204,0,4,5:10:19 AM,10,10,21,37,17,0,357,629,272,15,0
120,32,63,72,0,1,20240125,20240203,20240202,0,5,8:47:11 PM,8,9,21,34,12,0,252,408,156,15,0
120,3,63,72,0,1,20240125,20240203,20240202,0,5,8:47:11 PM,8,9,26,36,10,0,260,360,100,15,0
121,53,25,24,0,2,20240125,20240204,20240202,0,4,12:57:22 PM,8,10,6,9,9,0,54,81,27,5,0
121,108,25,24,0,2,20240125,20240204,20240202,0,4,12:57:22 PM,8,10,13,18,12,0,156,216,60,5,0
121,3,25,24,0,2,20240125,20240204,20240202,0,4,12:57:22 PM,8,10,26,36,18,0,468,648,180,5,0
122,159,84,69,0,1,20240125,20240201,20240130,0,2,1:58:59 PM,5,7,11,15,2,0,22,30,8,5,0
123,50,35,37,0,1,20240126,20240203,20240204,0,6,4:36:56 PM,9,8,8,13,18,0,144,234,90,5,0
123,55,35,37,0,1,20240126,20240203,20240204,0,6,4:36:56 PM,9,8,6,11,5,0,30,55,25,5,0
123,133,35,37,0,1,20240126,20240203,20240204,0,6,4:36:56 PM,9,8,22,39,13,0,286,507,221,5,0
123,82,35,37,0,1,20240126,20240203,20240204,0,6,4:36:56 PM,9,8,16,24,13,0,208,312,104,5,0
123,16,35,37,0,1,20240126,20240203,20240204,0,6,4:36:56 PM,9,8,19,30,1,0,19,30,11,5,0
124,13,84,17,0,5,20240126,20240202,20240130,0,1,11:10:09 AM,4,7,13,18,4,0,52,72,20,20,0
125,121,79,17,0,2,20240126,20240131,20240130,0,5,6:22:54 AM,4,5,6,10,5,0,30,50,20,15,0
125,2,79,17,0,2,20240126,20240131,20240130,0,5,6:22:54 AM,4,5,21,34,18,0,378,612,234,15,0
125,97,79,17,0,2,20240126,20240131,20240130,0,5,6:22:54 AM,4,5,13,20,15,0,195,300,105,15,0
125,87,79,17,0,2,20240126,20240131,20240130,0,5,6:22:54 AM,4,5,21,28,3,0,63,84,21,15,0
126,107,14,2,0,4,20240126,20240201,20240202,0,5,8:12:20 AM,7,6,28,49,1,0,28,49,21,15,0
126,121,14,2,0,4,20240126,20240201,20240202,0,5,8:12:20 AM,7,6,6,10,12,0,72,120,48,15,0
127,29,11,69,0,5,20240126,20240201,20240131,0,6,1:25:07 PM,5,6,5,8,12,0,60,96,36,10,0
127,44,11,69,0,5,20240126,20240201,20240131,0,6,1:25:07 PM,5,6,13,17,7,0,91,119,28,10,0
127,93,11,69,0,5,20240126,20240201,20240131,0,6,1:25:07 PM,5,6,6,9,12,0,72,108,36,10,0
128,14,74,26,0,3,20240127,20240203,20240201,0,2,2:10:02 AM,5,7,20,33,9,0,180,297,117,10,0
129,79,32,32,0,1,20240127,20240206,20240203,0,6,2:44:08 PM,7,10,7,12,14,0,98,168,70,25,0
130,104,7,56,0,5,20240127,20240202,20240203,0,1,11:09:17 PM,7,6,17,28,7,0,119,196,77,10,0
130,140,7,56,0,5,20240127,20240202,20240203,0,1,11:09:17 PM,7,6,16,22,12,0,192,264,72,10,0
130,115,7,56,0,5,20240127,20240202,20240203,0,1,11:09:17 PM,7,6,21,38,12,0,252,456,204,10,0
130,146,7,56,0,5,20240127,20240202,20240203,0,1,11:09:17 PM,7,6,17,31,5,0,85,155,70,10,0
131,36,61,22,0,6,20240127,20240203,20240131,0,1,9:38:05 PM,4,7,16,25,18,0,288,450,162,10,0
132,78,57,42,0,1,20240127,20240205,20240204,0,3,2:56:08 PM,8,9,18,27,3,0,54,81,27,15,0
132,107,57,42,0,1,20240127,20240205,20240204,0,3,2:56:08 PM,8,9,28,49,18,0,504,882,378,15,0
133,79,79,74,0,6,20240128,20240206,20240205,0,6,1:44:12 AM,8,9,7,12,9,0,63,108,45,20,0
133,141,79,74,0,6,20240128,20240206,20240205,0,6,1:44:12 AM,8,9,11,19,14,0,154,266,112,20,0
134,37,11,32,0,2,20240128,20240202,20240202,0,1,9:06:25 PM,5,5,12,21,2,0,24,42,18,25,0
134,16,11,32,0,2,20240128,20240202,20240202,0,1,9:06:25 PM,5,5,19,30,9,0,171,270,99,25,0
135,35,28,18,0,6,20240128,20240202,20240130,0,3,1:51:50 PM,2,5,7,12,1,0,7,12,5,15,0
135,152,28,18,0,6,20240128,20240202,20240130,0,3,1:51:50 PM,2,5,20,27,15,0,300,405,105,15,0
135,96,28,18,0,6,20240128,20240202,20240130,0,3,1:51:50 PM,2,5,14,23,4,0,56,92,36,15,0
136,35,77,61,0,1,20240128,20240204,20240204,0,4,10:12:19 AM,7,7,7,12,1,0,7,12,5,20,0
136,153,77,61,0,1,20240128,20240204,20240204,0,4,10:12:19 AM,7,7,26,39,2,0,52,78,26,20,0
136,23,77,61,0,1,20240128,20240204,20240204,0,4,10:12:19 AM,7,7,18,31,13,0,234,403,169,20,0
136,25,77,61,0,1,20240128,20240204,20240204,0,4,10:12:19 AM,7,7,6,9,8,0,48,72,24,20,0
136,5,77,61,0,1,20240128,20240204,20240204,0,4,10:12:19 AM,7,7,8,12,11,0,88,132,44,20,0
137,96,81,13,0,6,20240128,20240207,20240205,0,4,5:58:37 PM,8,10,14,23,17,0,238,391,153,10,0
138,46,38,23,0,3,20240129,20240208,20240205,0,2,12:11:07 PM,7,10,12,19,8,0,96,152,56,10,0
138,143,38,23,0,3,20240129,20240208,20240205,0,2,12:11:07 PM,7,10,14,23,5,0,70,115,45,10,0
138,154,38,23,0,3,20240129,20240208,20240205,0,2,12:11:07 PM,7,10,10,16,10,0,100,160,60,10,0
139,109,26,40,0,2,20240129,20240207,20240204,0,2,1:46:19 PM,6,9,17,31,1,0,17,31,14,15,0
139,83,26,40,0,2,20240129,20240207,20240204,0,2,1:46:19 PM,6,9,25,37,6,0,150,222,72,15,0
139,41,26,40,0,2,20240129,20240207,20240204,0,2,1:46:19 PM,6,9,24,39,9,0,216,351,135,15,0
140,134,78,40,0,6,20240129,20240207,20240204,0,6,9:12:16 PM,6,9,9,15,18,0,162,270,108,20,0
141,106,18,14,0,2,20240129,20240205,20240204,0,5,7:44:19 PM,6,7,22,32,8,0,176,256,80,15,0
141,83,18,14,0,2,20240129,20240205,20240204,0,5,7:44:19 PM,6,7,25,37,16,0,400,592,192,15,0
141,79,18,14,0,2,20240129,20240205,20240204,0,5,7:44:19 PM,6,7,7,12,1,0,7,12,5,15,0
141,63,18,14,0,2,20240129,20240205,20240204,0,5,7:44:19 PM,6,7,26,38,3,0,78,114,36,15,0
142,131,89,74,0,1,20240129,20240204,20240201,0,6,1:16:52 AM,3,6,9,13,16,0,144,208,64,20,0
142,107,89,74,0,1,20240129,20240204,20240201,0,6,1:16:52 AM,3,6,28,49,17,0,476,833,357,20,0
143,66,18,51,0,5,20240130,20240207,20240206,0,3,2:52:51 PM,7,8,16,28,3,0,48,84,36,10,0
143,10,18,51,0,5,20240130,20240207,20240206,0,3,2:52:51 PM,7,8,21,29,12,0,252,348,96,10,0
143,86,18,51,0,5,20240130,20240207,20240206,0,3,2:52:51 PM,7,8,28,40,17,0,476,680,204,10,0
144,4,41,5,0,6,20240130,20240206,20240207,0,6,10:05:43 AM,8,7,24,39,7,0,168,273,105,20,0
144,76,41,5,0,6,20240130,20240206,20240207,0,6,10:05:43 AM,8,7,19,28,8,0,152,224,72,20,0
144,61,41,5,0,6,20240130,20240206,20240207,0,6,10:05:43 AM,8,7,13,20,5,0,65,100,35,20,0
145,10,45,41,0,4,20240130,20240206,20240203,0,2,11:01:35 AM,4,7,21,29,15,0,315,435,120,10,0
145,151,45,41,0,4,20240130,20240206,20240203,0,2,11:01:35 AM,4,7,8,13,18,0,144,234,90,10,0
145,156,45,41,0,4,20240130,20240206,20240203,0,2,11:01:35 AM,4,7,18,29,8,0,144,232,88,10,0
145,62,45,41,0,4,20240130,20240206,20240203,0,2,11:01:35 AM,4,7,12,21,8,0,96,168,72,10,0
145,35,45,41,0,4,20240130,20240206,20240203,0,2,11:01:35 AM,4,7,7,12,9,0,63,108,45,10,0
146,120,11,70,0,1,20240130,20240206,20240207,0,6,11:10:55 PM,8,7,24,34,12,0,288,408,120,15,0
147,76,78,31,0,1,20240130,20240207,20240205,0,1,3:19:11 AM,6,8,19,28,8,0,152,224,72,5,0
147,102,78,31,0,1,20240130,20240207,20240205,0,1,3:19:11 AM,6,8,15,21,12,0,180,252,72,5,0
147,18,78,31,0,1,20240130,20240207,20240205,0,1,3:19:11 AM,6,8,24,43,8,0,192,344,152,5,0
148,131,42,62,0,1,20240131,20240205,20240203,0,4,4:04:24 PM,3,5,9,13,1,0,9,13,4,20,0
149,7,25,15,0,6,20240131,20240205,20240206,0,4,7:29:41 AM,6,5,19,30,1,0,19,30,11,25,0
149,66,25,15,0,6,20240131,20240205,20240206,0,4,7:29:41 AM,6,5,16,28,11,0,176,308,132,25,0
149,72,25,15,0,6,20240131,20240205,20240206,0,4,7:29:41 AM,6,5,23,38,3,0,69,114,45,25,0
150,99,48,64,0,3,20240131,20240210,20240211,0,2,10:14:02 AM,11,10,9,15,10,0,90,150,60,25,0
151,12,47,21,0,3,20240131,20240206,20240204,0,5,11:51:20 PM,4,6,23,33,6,0,138,198,60,25,0
151,85,47,21,0,3,20240131,20240206,20240204,0,5,11:51:20 PM,4,6,13,23,5,0,65,115,50,25,0
152,134,49,2,0,3,20240131,20240206,20240206,0,6,2:23:46 PM,6,6,9,15,16,0,144,240,96,15,0
153,114,24,59,2,3,20240201,20240211,20240211,0,1,10:22:15 AM,10,10,13,23,15,106.95,195,239,44,10,0
153,153,24,59,2,3,20240201,20240211,20240211,0,1,10:22:15 AM,10,10,26,39,10,120.9,260,270,10,10,0
153,14,24,59,2,3,20240201,20240211,20240211,0,1,10:22:15 AM,10,10,20,33,6,61.38,120,137,17,10,0
153,100,24,59,2,3,20240201,20240211,20240211,0,1,10:22:15 AM,10,10,17,27,6,50.22,102,112,10,10,0
153,156,24,59,2,3,20240201,20240211,20240211,0,1,10:22:15 AM,10,10,18,29,1,8.99,18,21,3,10,0
154,106,72,9,2,2,20240201,20240207,20240204,0,6,11:28:34 PM,3,6,22,32,8,79.36,176,177,1,20,0
155,155,39,52,2,2,20240201,20240206,20240205,0,4,2:58:08 AM,4,5,6,11,3,10.23,18,23,5,15,0
155,26,39,52,2,2,20240201,20240206,20240205,0,4,2:58:08 AM,4,5,19,32,11,109.12,209,243,34,15,0
155,27,39,52,2,2,20240201,20240206,20240205,0,4,2:58:08 AM,4,5,21,37,2,22.94,42,52,10,15,0
156,68,97,16,2,4,20240202,20240207,20240204,0,1,7:32:20 PM,2,5,6,10,1,3.1,6,7,1,10,0
156,96,97,16,2,4,20240202,20240207,20240204,0,1,7:32:20 PM,2,5,14,23,14,99.82,196,223,27,10,0
157,154,19,1,2,5,20240202,20240211,20240210,0,5,10:51:31 AM,8,9,10,16,13,64.48,130,144,14,5,0
157,57,19,1,2,5,20240202,20240211,20240210,0,5,10:51:31 AM,8,9,26,42,5,65.1,130,145,15,5,0
157,38,19,1,2,5,20240202,20240211,20240210,0,5,10:51:31 AM,8,9,20,36,5,55.8,100,125,25,5,0
158,31,6,67,2,1,20240202,20240207,20240205,0,4,5:17:49 AM,3,5,21,32,2,19.84,42,45,3,20,0
158,61,6,67,2,1,20240202,20240207,20240205,0,4,5:17:49 AM,3,5,13,20,2,12.4,26,28,2,20,0
159,35,44,32,2,1,20240202,20240208,20240207,0,5,3:31:03 PM,5,6,7,12,8,29.76,56,67,11,20,0
159,138,44,32,2,1,20240202,20240208,20240207,0,5,3:31:03 PM,5,6,29,50,1,15.5,29,35,6,20,0
159,105,44,32,2,1,20240202,20240208,20240207,0,5,3:31:03 PM,5,6,14,21,11,71.61,154,160,6,20,0
159,87,44,32,2,1,20240202,20240208,20240207,0,5,3:31:03 PM,5,6,21,28,16,138.88,336,310,-26,20,0
160,135,60,40,2,2,20240202,20240209,20240206,0,3,11:40:01 AM,4,7,18,32,7,69.44,126,155,29,15,0
160,114,60,40,2,2,20240202,20240209,20240206,0,3,11:40:01 AM,4,7,13,23,5,35.65,65,80,15,15,0
161,34,2,16,2,3,20240203,20240211,20240210,0,6,6:07:04 PM,7,8,6,9,12,33.48,72,75,3,15,0
161,91,2,16,2,3,20240203,20240211,20240210,0,6,6:07:04 PM,7,8,28,42,15,195.3,420,435,15,15,0
161,55,2,16,2,3,20240203,20240211,20240210,0,6,6:07:04 PM,7,8,6,11,4,13.64,24,31,7,15,0
162,91,57,12,2,3,20240203,20240209,20240210,0,2,10:53:36 PM,7,6,28,42,9,117.18,252,261,9,25,0
162,122,57,12,2,3,20240203,20240209,20240210,0,2,10:53:36 PM,7,6,14,23,18,128.34,252,286,34,25,0
162,81,57,12,2,3,20240203,20240209,20240210,0,2,10:53:36 PM,7,6,28,40,2,24.8,56,56,0,25,0
163,94,81,57,2,5,20240203,20240213,20240212,0,2,3:54:23 AM,9,10,5,9,18,50.22,90,112,22,20,0
164,122,1,13,2,4,20240203,20240210,20240209,0,3,6:37:25 AM,6,7,14,23,16,114.08,224,254,30,10,0
165,66,19,40,2,2,20240203,20240212,20240211,0,5,7:07:08 PM,8,9,16,28,12,104.16,192,232,40,15,0
165,19,19,40,2,2,20240203,20240212,20240211,0,5,7:07:08 PM,8,9,23,31,9,86.49,207,193,-14,15,0
166,60,48,70,2,3,20240203,20240209,20240206,0,3,7:01:43 PM,3,6,26,39,14,169.26,364,377,13,20,0
166,104,48,70,2,3,20240203,20240209,20240206,0,3,7:01:43 PM,3,6,17,28,16,138.88,272,310,38,20,0
167,102,22,26,2,5,20240203,20240212,20240212,0,5,11:53:04 PM,9,9,15,21,1,6.51,15,15,0,5,0
167,3,22,26,2,5,20240203,20240212,20240212,0,5,11:53:04 PM,9,9,26,36,14,156.24,364,348,-16,5,0
168,15,77,28,2,5,20240203,20240211,20240210,0,2,8:33:42 PM,7,8,27,37,3,34.41,81,77,-4,25,0
168,54,77,28,2,5,20240203,20240211,20240210,0,2,8:33:42 PM,7,8,9,14,7,30.38,63,68,5,25,0
169,65,17,46,2,2,20240204,20240214,20240214,0,5,1:56:24 AM,10,10,4,6,15,27.9,60,63,3,10,0
169,12,17,46,2,2,20240204,20240214,20240214,0,5,1:56:24 AM,10,10,23,33,12,122.76,276,274,-2,10,0
170,141,32,53,2,1,20240204,20240214,20240214,0,1,9:55:25 PM,10,10,11,19,1,5.89,11,14,3,25,0
171,30,61,11,2,6,20240204,20240214,20240214,0,2,1:01:40 AM,10,10,20,30,14,130.2,280,290,10,20,0
171,51,61,11,2,6,20240204,20240214,20240214,0,2,1:01:40 AM,10,10,27,41,10,127.1,270,283,13,20,0
171,72,61,11,2,6,20240204,20240214,20240214,0,2,1:01:40 AM,10,10,23,38,6,70.68,138,158,20,20,0
172,76,73,66,2,2,20240204,20240212,20240209,0,2,4:26:03 PM,5,8,19,28,12,104.16,228,232,4,25,0
172,152,73,66,2,2,20240204,20240212,20240209,0,2,4:26:03 PM,5,8,20,27,5,41.85,100,94,-6,25,0
172,111,73,66,2,2,20240204,20240212,20240209,0,2,4:26:03 PM,5,8,7,13,8,32.24,56,72,16,25,0
